,,Calle,Colonia,Delegaci+//0AkgBf-n,Estado,Foto,Herramientas Faltantes,Herramientas Sobrantes,Hora,Hora del Reporte,Mano de Obra Faltante,Mano de Obra Sobrantes,Medicamentos Faltantes,Medicamentos Sobrantes,N+//0AkgBf-mero Exterior  o Aproximado,N+//0AkgBf-mero de Personas Atrapadas,N+//0AkgBf-mero de Personas Desaparecidas,N+//0AkgBf-mero de Personas Fallecidas,N+//0AkgBf-mero de Personas Lesionadas,N+//0AkgBf-mero de Personas Rescatadas,Otra Referencia de Ubicaci+//0AkgBf-n ,Tipo de Infraestructura,Tipo de Uso,Tipo del Da+//0Akv/9ALE-o,Verificado,V+//0AkgBf-veres Faltantes ,V+//0AkgBf-veres Sobrantes ,latitud,longitud,
1866,1866,,Tlalpan Centro,,cdmx,+ACI-https://www.google.com.mx/maps/place/Calz.+de+Tlalpan+18//9-,+//0AJQ-C3+ACU-B1o+JesAJQ-C3+ACU-BAs,+14080+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.290087,-99.1642673,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m13+ACE-1m7+ACE-3m6+ACE-1s0x85d1ffd667106547:0x8cda80267fccc3e7+ACE-2sCalz.+de+Tlalp//0-,+Ciudad+de+MAJQ-C3+ACU-A9xico,+CDP//QAh-3b1+ACE-8m2+ACE-3d19.2929452+ACE-4d-99.1583564+ACE-3m4+ACE-1s0x85ce00f60718fc79:0x5d1db3d63a7eef0b+ACE-8m2+ACE-3d19.290087+ACE-4d-99.1620786?hl+AD0-es-419+ACI-,,,,,,,,,,,,,,,calzada de tlalpan y san fernando,,Hospital General Dr. Manuel Gea Gonz+//0A7f/9AOc-lez,,,,,19.290087,-99.1642673,
1867,1867,,morelos,,cdmx,+ACI-https://www.google.com.mx/maps/place/Calle+Comonfor//0AJQ-26+Calle+Jaime+Nuno-,+Lagunill//0-,+Morelv/9-,+06200+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.4450774,-99.1366387,17.4z/data+AD0AIQ-4m5+ACE-3m4+ACE-1s0x85d1f92ff8776557:0x3a91717851d0a4d2+ACE-8m2+ACE-3d19.4451506+ACE-4d-99.1350862?hl+AD0-es-419+ACI-,,,,,,,,,,,,,,,comonfort y jaime nuno,,,,,,,19.4456975,-99.1372099,
1868,1868,rancho tamboreo,nueva oriental tlalpan,,cdmx,+ACI-https://www.google.com.mx/maps/place/Rancho+Tamboreo+13//Q-,+Nueva+Oriental+Coar//Q-,+14300+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.297015,-99.1323065,17.33z/data+AD0AIQ-4m5+ACE-3m4+ACE-1s0x85ce01a69665a55b:0xc8ae9f60f90c02ea+ACE-8m2+ACE-3d19.296988+ACE-4d-99.1305338?hl+AD0-es-419+ACI-,,,,,Brocas de media pulgada para concreto,,,,11,,,,,,Division del Norte y calzada de las brujas,,escuela enrique rebsamen,+ACI-Ni+//0A7f/9ALE-os atrapados+ADs- fallecidos: 25 personas, 21 ni+//0A7f/9ALE-os y 4 adultos+ADs- 11 rescatados+ACI-,,,,19.296988,-99.1327225,
1869,1869,Dr. Jos+//0A7f/9AKk- Mar+//0A7QBf-a Vertiz ,Narvarte Oriente,,CDMX,+ACI-https://www.google.com.mx/maps/place/Dr+JosAJQ-C3+ACU-A9+Mar//QAl-C3+ACU-ADa+Vertiz+9//0-,+Narvarte+Oriente-,+03020+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.3866464,-99.1538987,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85d1ff0748f89eeb:0xba40790cdc0048c8+ACE-8m2+ACE-3d19.3866414+ACE-4d-99.15171+ACI-,,,,,+ACI-Ninguno, +//0A7QBf-nicamente informativo por el momento+ACI-,,,,958,,,,,,Esq. con Concepci+//0A7QBf-n Beistegui,,residencial,+ACI-Edificio da+//0A7f/9ALE-ado, estructura claramente da+//0A7f/9ALE-ada. No hay atrapados, fueron evacuados+ACI-,,,,19.3866464,-99.1538987,
1870,1870,Elena Arizmendi,Del Valle Centro,,CDMX,,,,,,Revisi+//0A7QBf-n del edificio por protecci+//0A7QBf-n civil y clasificarlo como da+//0A7f/9ALE-o mayor. Esperando Apoyo del Gobierno CDMX,,,,23,,,,,,Gabriel Mancera y Xola,,residencial,,,,,19.3971276,-99.1644182,
1871,1871,Divisi+//0A7QBf-n del Norte,Parque San Andr+//0A7f/9AKk-s,,CDMX,,,,,,+ACI-Ambulancias 
URGE
lateria, papel de ba+//0A7f/9ALE-o, 
bater+//0A7QBf-as, l+//0A7f/9AOc-mparas, 
anticuagulante.+ACI-,,,,2863,,,,,,Inglaterra y Americas,,residencial,,,,,19.345374,-99.1498578,
1872,1872,Laguna de T+//0A7f/9AKk-rminos,An+//0A7f/9AOc-huac,,cdmx,+ACI-https://www.google.com.mx/maps/place/Laguna+de///QAl-C3+ACU-A9rminos+ACU-26+Lago+Cuitzf//Q-,+//0AJQ-C3+ACU-A1huac+I+Secf/9-.,+//0AJQ-C3+ACU-A1huac+I+Secf/9-,+11320+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.4418086,-99.1765822,16.79z/data+AD0AIQ-4m5+ACE-3m4+ACE-1s0x85d1f8b0a34b9f43:0x2a83cc77acf9f041+ACE-8m2+ACE-3d19.4424248+ACE-4d-99.1743969?hl+AD0-es-419+ACI-,,,,,,,,,,,,,,,laguna de terminos y lago cuitzeo,,barda,,,,,19.4418086,-99.1765822,
1873,1873,,guerrero,,cdmx,+ACI-https://www.google.com.mx/maps/place/Magnolia+ACU-26+Calle+de+Lerdv/9-,+Guerrero-,+06300+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.4436439,-99.1473352,15.77z/data+AD0AIQ-4m5+ACE-3m4+ACE-1s0x85d1f928580494bf:0x621e38149d887f13+ACE-8m2+ACE-3d19.4425777+ACE-4d-99.1428707?hl+AD0-es-419+ACI-,,,,,,,,,,,,,,,lerdo y magnolia,,,,,,,19.4427896,-99.1463198,
1874,1874,La Morena,Colonia del Valle,,CDMX,+ACI-https://www.google.co.uk/maps/+AEA-19.3992589,-99.1633913,21z?hl+AD0-en+ACI-,,,,,,,,,322,,,,,,Mier y Pesado y Amores,,residencial,,,,,19.399294,-99.163375,
1875,1875,,guerrero,,cdmx,+ACI-https://www.google.com.mx/maps/place/Calle+Min//QAl-26+2+de+Abr//0-,+Centro+Hisv//QAl-C3+ACU-B3rico,+Guerrero-,+06300+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.4385038,-99.1428839,17.14z/data+AD0AIQ-4m5+ACE-3m4+ACE-1s0x85d1f92bdf7b3315:0x915d1f044e8bfb2b+ACE-8m2+ACE-3d19.4388871+ACE-4d-99.1416908?hl+AD0-es-419+ACI-,,,,,,,,,,,,,,,mina 16 y 2 de abril,,,,,,,19.4383443,-99.1418991,
1876,1876,,del valle,,cdmx,+ACI-https://www.google.com.mx/maps/+AEA-19.3816149,-99.1726883,3a,75y,307.09h,90t/data+AD0AIQ-3m7+ACE-1e1+ACE-3m5+ACE-1sWUsPCG2RUyCov7Sagz3hJQ+ACE-2e0+ACE-6s+ACU-2F+ACU-2Fgeo3.ggpht.com+ACU-2Fcbk+ACU-3Fpanoid+ACU-3DWUsPCG2RUyCov7Sagz3hJQ+ACU-26output+ACU-3Dthumbnail+ACU-26cb+AF8-client+ACU-3Dmaps+AF8-sv.tactile.gps+ACU-26thumb+ACU-3D2+ACU-26w+ACU-3D203+ACU-26h+ACU-3D100+ACU-26yaw+ACU-3D308.71088+ACU-26pitch+ACU-3D0+ACU-26thumbfov+ACU-3D100+ACE-7i13312+ACE-8i6656+ACI-,,,,,,,,,,,,,,,patricio sans y california,,residencial ,,,,,19.3816149,-99.1726883,
1877,1877,patricio sanz 710,del valle,,cdmx,+ACI-https://www.google.com.mx/maps/place/Calle+Patricio+Sanz+71//0-,+Col+del+Valle+Centr//Q-,+03100+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.3901974,-99.1726936,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85d1ff748074a165:0x462b12314523324f+ACE-8m2+ACE-3d19.3901924+ACE-4d-99.1705049+ACI-,,,,,,,,,710,,,,,,Patricio Sans y Torres Adalid,,residencial ,,,,,19.3901974,-99.1726936,
1878,1878,patricio sanz 612,del valle,,cdmx,+ACI-https://www.google.com.mx/maps/place/Calle+Patricio+Sanz+61//0-,+Col+del+Valle+Centr//Q-,+03100+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.3915996,-99.1707051,19z/data+AD0AIQ-4m5+ACE-3m4+ACE-1s0x85d1ff737381ff43:0x7d7fcf4ebaf0dd2e+ACE-8m2+ACE-3d19.3915946+ACE-4d-99.1701579+ACI-,,,,,,,,,,,,,,,,,residencial ,,,,,19.3915996,-99.1707051,
1879,1879,,San Gregorio Atlapulco,,CDMX,https://goo.gl/maps/VEMEHfvTwY,,,,,+ACI-Necesitan todo tipo de ayuda, la misma gente del pueblo es la que est+//0A7f/9AOc- ayudando en lo que puede +ACI-,,,,,,,,,,,,,,,,,,,
1880,1880,,Santa Cruz Acalpixca,,CDMX,https://goo.gl/maps/66wGcpZj1UN2,,,,,+ACI-Necesitan todo tipo de ayuda, la misma gente del pueblo est+//0A7f/9AOc- ayudando en lo que puede+ACI-,,,,,,,,,,,,,,,,,,,
1881,1881,,,,CDMX,+ACI-https://www.google.com.mx/maps/place/Gral.+Emiliano+Zapav/9-,+Portales+Oriente-,+Ciudad+de+MAJQ-C3+ACU-A9xico,+CDP//QBA-19.3688387,-99.1542455,16z/data+AD0AIQ-4m5+ACE-3m4+ACE-1s0x85d1ffb41d1800c5:0x24d6d30a6601b059+ACE-8m2+ACE-3d19.363879+ACE-4d-99.1402551+ACI-,,,,,,,,,,,,,,,,,,,,,,19.364008,-99.140243,
1882,1882,,Col Escand+//0A7QBf-n II.,,CDMX,,,,,20/09/17,,,,,4,,,,,,,,Prosperidad 4,+ACI-Presenta da+//0A7f/9ALE-o en fachada, muros y cristales rotos.+ACI-,,,,,,
1883,1883,,Hip+//0A7QBf-dromo,,CDMX,,,,,20/09/17,,,,,105,,,,,,,,Av. M+//0A7f/9AKk-xico 105,Da+//0A7f/9ALE-o en estructura y fachada.,,,,,,
1884,1884,,Escand+//0A7QBf-n II,,CDMX,,,,,20/09/17,,,,,12,,,,,,,,Prosperidad 12,Da+//0A7f/9ALE-o en fachada.,,,,,,
1885,1885,,Hip+//0A7QBf-dromo,,CDMX,,,,,20/09/17,,,,,363,,,,,,,,Av. Insurgentes Sur 363 ,Se cayeron muros laterales del edificio.,,,,,,
1886,1886,Emiliano Zapata,Portales Sur,,CDMX,,,,,20/09/17,Ayuda para escombros,,,,58,,,,,,,,Emiliano Zapata 58,Derrumbe total,,,,,,
1887,1887,Luz Savi+//0A7f/9ALE-on,Narvarte Poniente,,CDMX,+ACI-https://www.google.com.mx/maps/place/Calle+Luz+SaviACU-C3+ACU-B1+ACU-C3+ACU-B3n+12///Q-,+Narvarte+Ponient//0-,+03020+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.3905458,-99.157768,19.5z/data+AD0AIQ-4m5+ACE-3m4+ACE-1s0x85d1ff08b3a8ff7b:0x4d0f4c9f49f4e8fa+ACE-8m2+ACE-3d19.3907464+ACE-4d-99.1575836+ACI-,,,,21/09/17,,,,,1293,,,,,,,,Luz Savi+//0A7f/9ALE-on 1293,+ACI-Estructura principal sin riesgo, muro divisorio en estacionamiento en riesgo de colapso, grietas por desprendimiento de material de acabado.+ACI-,,,,,,
1888,1888,Aguascalientes,Hipodromo,,CDMX,+ACI-https://www.google.co.th/maps/place/Calle+de+Aguascalientes+3//Q-,+Hir//QAl-C3+ACU-B3dromo,+06100+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//Q-,+Mexicv/9AEA-19.4075107,-99.1821938,14.43z/data+AD0AIQ-4m8+ACE-1m2+ACE-2m1+ACE-1saguascalientes+237//QAh-3m4+ACE-1s0x85d1ff6a7306b6d1:0x9d9fc900b52ad076+ACE-8m2+ACE-3d19.407021+ACE-4d-99.1728973?dcr+AD0-0+ACI-,,,,21/09/17,,,,,237,,,,,,,,Departamentos,Grietas en pareres a todo lo largo,,,,,,
1889,1889,Uxmal,Narvarte poniente,,CDMX,+ACI-https://www.google.co.th/maps/place/Calle+Uxmal+44//0-,+Narvarte+Ponient//0-,+03020+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//Q-,+Mexicv/9AEA-19.3853875,-99.1577249,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85d1ff07c1d55efd:0xb1e88649201be1f5+ACE-8m2+ACE-3d19.3853825+ACE-4d-99.1555362?dcr+AD0-0+ACI-,,,,21/09/17,,,,,443,,,,,,,,Casa,paredes agrietadas,,,,,,
1890,1890,2da Privada de Rosa Maria Siqueira,,,Ciudad de Mexico,+ACI-https://www.google.com/maps/place/Segunda+Privada+//0-.+Sequeira+13//Q-,+Culhuacan+CTM+VI-,+04480+Ciudad+de+MMMxif/9-,+CDP//Q-,+MMMxico/AEA-19.3228679,-99.119162,19z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85ce01e950127301:0x44d83c391a3fc5cf+ACE-8m2+ACE-3d19.3228679+ACE-4d-99.1186148 +ACI-,,,,,,,,,105,,,,,,2da Privada de Rosa Maria Siqueira y Manuel Canizares,,residencial,+ACI-Edificio Danado con posibilidad de derrumbe, se solicita verificacion.+ACI-,,,,19.3228679,+ACI--99.119162,19+ACI-,
1891,1891,Yacatas,Narvarte,,Ciudad de M+//0A7f/9AKk-xico,+ACI-https://www.google.com.mx/maps/place/Calle+Yacatas+383//Q-,+Narvarte+Ponient//0-,+03020+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.3871067,-99.1583314,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85d1ff07e6cd1d4b:0xe521d0a26b647013+ACE-8m2+ACE-3d19.3871067+ACE-4d-99.1561427+ACI-,,,,,,,,,382,,,,,,Calles Yacatas y Concepci+//0A7QBf-n Beiztegui,,residencial,,,,,19.387223,-99.156003,
1892,1892,Circuito Interior Melchor Ocampo,Colonia Tlaxpana,,Ciudad de M+//0A7f/9AKk-xico,+ACI-https://www.google.com/maps/place/19+ACU-C2+ACU-B026'13.0+ACU-22N+//0AJQ-C2+ACU-B010'11.7+ACU-22W/+AEA-19.43694,-99.1709383,18z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m6+ACE-3m5+ACE-1s0x0:0x0+ACE-7e2+ACE-8m2+ACE-3d19.4369401+ACE-4d-99.169928+ACE-5m1+ACE-1e1+ACI-,,,,,,,,,171,,,,,,Marina Nacional e Izcoatl,,,,,,,19.43694,-99.169928,
1893,1893,,,,Ciudad de M+//0A7f/9AKk-xico,+ACI-https://www.google.com.mx/maps/place/Mexico+City+International+Airport///Q-(MEX)/+AEA-19.4240967,-99.0865854,16z/data+AD0AIQ-4m5+ACE-3m4+ACE-1s0x85d1fc77bd93229f:0x2d07ef561bad244+ACE-8m2+ACE-3d19.4360762+ACE-4d-99.0719083?hl+AD0-en+ACI-,,,,,,,,,,,,,,,,,Aeropuerto Internacional de al Ciudad de M+//0A7f/9AKk-xico,,,,,19.4240967,-99.0865854,
1894,1894,genova ,,,Ciudad de M+//0A7f/9AKk-xico,+ACI-https://www.google.com.mx/maps/place/Calle+Genova+3//0-,+//0AJQ-C3+ACU-A1rez,+06600+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.4267575,-99.1664587,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85d1ff343006c05d:0xa35c6fb2a6d6db49+ACE-8m2+ACE-3d19.4267525+ACE-4d-99.16427+ACI-,,,,,,,,,37,,,,,,,,residencial,,,,,19.4267575,-99.1664587,
1895,1895,BRETA+//0A7f/9AO8-A,Zacahuitzco,,Ciudad de M+//0A7f/9AKk-xico ,+ACI-https://www.google.com.mx/maps/place/Breta+ACU-C3+ACU-B1a+//0-,+Zacahuitzco-,+03550+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.3732823,-99.1378585,19z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85d1fe4e33355d27:0x865f86690a098748+ACE-8m2+ACE-3d19.373297+ACE-4d-99.1373289+ACI-,,,,,,,,,90,,,,,,normandia y bengala,,residencial,Se desconoce si a+//0A7QBf-n hay atrapados, 2 rescatados,,,,,-99.137295
1896,1896,Galicia ,Ni+//0A7f/9ALE-os H+//0A7f/9AKk-roes de Chapultepec ,,Ciudad de M+//0A7f/9AKk-xico ,https://goo.gl/maps/q2wsnhpWFuw,,,,,,,,,452,,,,,,puebla y orizaba,,,,,,,19.3877512,-99.146265,
1897,1897,Rep+//0A7QBf-blica de Venezuela,Centro,,Ciudad de M+//0A7f/9AKk-xico ,+ACI-https://www.google.com.mx/maps/+AEA-19.4372918,-99.1305572,3a,75y,36.24h,101.04t/data+AD0AIQ-3m6+ACE-1e1+ACE-3m4+ACE-1s5uTWa6RSRVkt45nt3NeDpA+ACE-2e0+ACE-7i13312+ACE-8i6656+ACI-,,,,,,,,,38,,,,,,Rep+//0A7QBf-blica de Argentina y el Carmen,,oficinas,,,,,19.4372966,-99.1311086,
1898,1898,Rep+//0A7QBf-blica de Venezuela,Centro,,Ciudad de M+//0A7f/9AKk-xico ,+ACI-https://www.google.com.mx/maps/+AEA-19.4373536,-99.13103,3a,75y,180.99h,100.17t/data+AD0AIQ-3m6+ACE-1e1+ACE-3m4+ACE-1sbk3ULOwOtHLqXgJsMxM2xw+ACE-2e0+ACE-7i13312+ACE-8i6656+ACI-,,,,,,,,,27,,,,,,Rep+//0A7QBf-blica de Argentina y el Carmen,,residencial,,,,,19.4372656,-99.1304957,
1899,1899,Rep+//0A7QBf-blica de Venezuela,Centro,,Ciudad de M+//0A7f/9AKk-xico ,+ACI-https://www.google.com.mx/maps/+AEA-19.4372792,-99.1304578,3a,37.5y,208.09h,97.66t/data+AD0AIQ-3m6+ACE-1e1+ACE-3m4+ACE-1sx7kayJoBVBvyaQ6FBIM4Ag+ACE-2e0+ACE-7i13312+ACE-8i6656+ACI-,,,,,,,,,35,,,,,,Rep+//0A7QBf-blica de Argentina y el Carmen,,residencial,,,,,19.4372656,-99.1304957,
1900,1900,Alfredo Chavero,Tr+//0A7f/9AOc-nsito,,Ciudad de M+//0A7f/9AKk-xico ,+ACI-https://www.google.com.mx/maps/place/Calz.+San+Antonio+Abad//0AJQ-26+Calle+Alfredo+Chavf//Q-,+//0AJQ-C3+ACU-A1nsito,+06820+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.4170186,-99.1366756,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85d1fec4b52eb657:0x2b90bf15a76ea43b+ACE-8m2+ACE-3d19.4170136+ACE-4d-99.1344869+ACI-,,,,,,,,,,,,,,,san antonio abad y chavero,,,,,,,19.4170186,-99.1366756,
1901,1901,san luis potosi,roma,,Ciudad de M+//0A7f/9AKk-xico ,+ACI-https://www.google.com/maps/place/Cinemex+Plaza+Insurgente//0AQA-19.412788,-99.1660824,20.48z/data+AD0AIQ-4m8+ACE-1m2+ACE-2m1+ACE-1s+insurgentes+y+san+luis+potr//Q-,+++La+Condev//Q-,+Mexico+Citz//Q-,+Cuauhv/9ACU-C3+ACU-A9moc,+Mexicv/9ACE-3m4+ACE-1s0x0:0xdc8d4474bcbc9148+ACE-8m2+ACE-3d19.4127491+ACE-4d-99.1660738+ACI-,,,,,,,,,,,,,,,San Luis potosi esq. Insurgentes,,,,,,,,-99.1660738,
1902,1902,Ni+//0A7f/9ALE-os Heroes y Eje Central ,Alamos,,Ciudad de M+//0A7f/9AKk-xico ,+ACI-https://www.google.com.mx/maps/place/Dr+JosAJQ-C3+ACU-A9+Mar//QAl-C3+ACU-ADa+Vertiz+9//0-,+Narvarte+Oriente-,+03020+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.3866464,-99.1538987,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85d1ff0748f89eeb:0xba40790cdc0048c8+ACE-8m2+ACE-3d19.3866414+ACE-4d-99.15171+ACI-,,,,,,,,,,,,,,,,,,Hay atrapados,,,,,-99.1493405,
1903,1903,Tamaulipas,Condesa,,Ciudad de M+//0A7f/9AKk-xico ,+ACI-Calz. de Tlalpan 1112, Nativitas, 16459 Ciudad de M+//0A7f/9AKk-xico, CDMX+ACI-,,,,,,,,,30,,,,,,,,autopista,Atrapados y hay fuga de gas,,,,,-99.1722197,
1904,1904,Escocia y Nicolas San Juan,Del Valle,,Ciudad de M+//0A7f/9AKk-xico ,https://goo.gl/maps/JfgW54Rzhb12,,,,,+ACI-solicitan mazos, seguetas, picos para ayuda rescatistas por edificaci+//0A7QBf-n derrumbada+ACI-,,,,,,,,,,,,residencial,,,,,,-99.164649,
1905,1905,Patricio Sans ,Del Valle,,Ciudad de M+//0A7f/9AKk-xico ,https://goo.gl/maps/zAQ7u78dCWz,,,,,,,,,50,,,,,,,,residencial,Edificio derrumbado,,,,,-99.1707418,
1906,1906,Valladolid y Puebla,Roma,,Ciudad de M+//0A7f/9AKk-xico ,+ACI-https://www.google.com/maps/place/Puebla+ACU-26+Valladol//0-,+Roma+Nte-.,+06700+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//Q-,+Mexicv/9AEA-19.4213454,-99.1707799,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85d1ff4817cea6a5:0xde36b2ff15e981cf+ACE-8m2+ACE-3d19.4213454+ACE-4d-99.1685912+ACI-,,,,,Laboratorio requiere equipo especializado en manejo de residuo,,,,,,,,,,,,Laboratorio,,,,,,-99.1707799,
1907,1907,,,,Ciudad de M+//0A7f/9AKk-xico ,+ACI-https://www.google.com.mx/maps/place/Soriana+//0AJQ-C3+ACU-ADper+-+Tlalpan/AEA-19.3428605,-99.1437585,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85ce005253e6f07b:0xb5b94939835ba6ec+ACE-8m2+ACE-3d19.3428555+ACE-4d-99.1415698+ACI-,,,,,,,,,,,,,,,,,Soriana Taxque+//0A7f/9ALE-a,,,,,19.3428605,-99.1437585,
1908,1908,Oriente 229 ,Agr+//0A7QBf-cola Oriental ,,Integrara iztacalco ,https://goo.gl/maps/r9Qh6fcV7yF2,,,,,,,,,379,,,,,,Sur 20 y sur 16,,escolar,,,,,19.394472,-99.082319,
1909,1909,Centro,Valle de Vazquez,,Morelos,+ACI-https://www.google.com.mx/maps/place/Valle+de+Vazqu//0-,+Morelos/dav//QA9ACE-4m2+ACE-3m1+ACE-1s0x85ce86efe3878a47:0x5fb6fabab3399166?sa+AD0-X+ACY-ved+AD0-0ahUKEwiQh7HhvrXWAhUC9GMKHfBeCm4Q8gEIJjAA+ACI-,,,,,Levantar escombro,,,,,,,,,,,,Valle de Vazquez,Se cayeron casas y la iglesia,,,,,,
1910,1910,Insurgentes sur,centro,,+ACI-Tilzapotla, morelos+ACI-,+ACI-https://www.google.com.mx/maps/+AEA-18.4922514,-99.2741899,3a,75y,22.18h,82.59t/data+AD0AIQ-3m6+ACE-1e1+ACE-3m4+ACE-1s+AF8-HGAZsTG1EhwLJGrLQtLzw+ACE-2e0+ACE-7i13312+ACE-8i6656?hl+AD0-es+ACI-,,,,,,,,,,,,,,,esquina insurgentes con matamoros,,Casa,,,,,18.4922514,-99.2741899,
1911,1911,Calle del Puente,Ejidos de Huipilco,,,+ACI-https://www.google.com.mx/maps/place/Tec+de+Monterrey+Ciudad+de+MACU-C3+ACU-A9xico,+//0AJQ-C3+ACU-A9xico/+AEA-19.2838273,-99.1383662,17.29z/data+AD0AIQ-4m8+ACE-1m2+ACE-2m1+ACE-1sTec+de+Monterrey+CDM//0-,+mexicv/9ACE-3m4+ACE-1s0x0:0xefbfadbc06848b6c+ACE-8m2+ACE-3d19.2853955+ACE-4d-99.1355824?hl+AD0-es-419+ACI-,,,,,,,,,222,,,,,,+ACI-
+ACI-,,hospital/cl+//0A7QBf-nica,5 fallecidos,,,,19.2838273,-99.1383662,
1912,1912,,,,,+ACI-https://www.google.com.mx/maps/place/Calz+Acoxpf/9ACU-26+//0-.+las+Trancas-,+Narciso+Mendo//9-,+14390+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.2920581,-99.1255281,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85ce0175536934e3:0xf7ca53cd437c5764+ACE-8m2+ACE-3d19.2920581+ACE-4d-99.1233394?hl+AD0-es-419+ACI-,,,,,,,,,,,,,,,acoxpa y trancas,,,,,,,19.2920581,-99.1255281,
1913,1913,,,,,,,,,,,,,,,,,,,,alvaro obregon y medellin,,,,,,,,,
1914,1914,,roma,,,+ACI-https://www.google.com.mx/maps/place/Av.+ACU-C3+ACU-81lvaro+Obr//QAl-C3+ACU-B3n+ACU-26+Valladol//0-,+Roma+Nte-.,+06700+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.4168969,-99.1695238,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85d1ff38873af383:0x46f547ff8659383c+ACE-8m2+ACE-3d19.4168969+ACE-4d-99.1673351?hl+AD0-es-419+ACI-,,,,,,,,,,,,,,,alvaro obregon y valladolid,,,,,,,19.416855,-99.167406,
1915,1915,Eugenia,Del Valle Centro,,,+ACI-https://www.google.com/maps/place/Eugenia+717//Q-,+Col+del+Valle+Centr//Q-,+03100+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//Q-,+//0AJQ-C3+ACU-A9xico/+AEA-19.3871623,-99.1684377,17z/data+AD0AIQ-3m1+ACE-4b1+ACE-4m5+ACE-3m4+ACE-1s0x85d1ff0ae681b4ef:0x29a77b6f19c5e37f+ACE-8m2+ACE-3d19.3871623+ACE-4d-99.166249+ACI-,,,,,,,,,715,,,,,,Amores y Av. Coyoac+//0A7f/9AOc-n,,,+ACI-Gente atrapada, se requiere equipo de rescate+ACI-,,,,19.3871623,-99.166249,
1916,1916,,,,,+ACI-https://www.google.com.mx/maps/place/Amores,+Col+del+Valle+Centr//Q-,+Ciudad+de+MAJQ-C3+ACU-A9xico,+CDP//QBA-19.4017452,-99.162399,18z/data+AD0AIQ-4m5+ACE-3m4+ACE-1s0x85d1ff115fe67d97:0x1c87a1e1b3bcc660+ACE-8m2+ACE-3d19.3817528+ACE-4d-99.1669319?hl+AD0-en+ACI-,,,,,,,,,,,,,,,amores y viaducto,,,,,,,19.4017452,-99.162399,
1917,1917,,Roma Norte,,,+ACI-https://www.google.com.mx/maps/place/Manzanillo,+Roma+Nte-.,+06700+Ciudad+de+//0AJQ-C3+ACU-A9xico,+CDP//QBA-19.4080493,-99.1677978,17z/data+AD0AIQ-4m5+ACE-3m4+ACE-1s0x85d1ff1575d4f951:0x9659fdd1a2187185+ACE-8m2+ACE-3d19.4114797+ACE-4d-99.166167+ACI-,,,,,,,,,,,,,,,baja california y manzanillo,,residencial,,,,,19.4080493,-99.1677978,
